Locality_id;Year;day_of_year;Sex;Age;Forearm_length_mm;X;Y;Worldclim1;Worldclim7;Worldclim10;Worldclim11;Worldclim12;Worldclim16;altitude
22_SAINT-PEVER;2010;194;M;NA;30.8;198970;2400930;107.5;180.5;163.5;53;886.25;309.25;155.6190476
22_SAINT-PEVER;2010;194;M;NA;31.1;198970;2400930;107.5;180.5;163.5;53;886.25;309.25;155.6190476
22_LANGAST;2012;155;M;NA;30.2;229645;2376770;106.5;185.5;163.5;51.5;842;284.5;156.8947368
22_LANGAST;2012;155;F;NA;33.7;229645;2376770;106.5;185.5;163.5;51.5;842;284.5;156.8947368
22_LANGAST;2012;155;F;NA;32;229645;2376770;106.5;185.5;163.5;51.5;842;284.5;156.8947368
22_LANGAST;2012;155;M;NA;31.6;229645;2376770;106.5;185.5;163.5;51.5;842;284.5;156.8947368
22_LANGAST;2012;155;M;NA;31.4;229645;2376770;106.5;185.5;163.5;51.5;842;284.5;156.8947368
22_LANGAST;2012;155;F;NA;31.1;229645;2376770;106.5;185.5;163.5;51.5;842;284.5;156.8947368
22_LANGAST;2012;155;M;NA;31.1;229645;2376770;106.5;185.5;163.5;51.5;842;284.5;156.8947368
22_LANGAST;2012;155;M;NA;30.7;229645;2376770;106.5;185.5;163.5;51.5;842;284.5;156.8947368
56_FAOUET_(LE);2012;144;F;NA;30.4;164542;2355020;107;175;162;54.5;999.75;356;158.75
56_FAOUET_(LE);2012;178;M;NA;30.7;164542;2355020;107;175;162;54.5;999.75;356;158.75
56_FAOUET_(LE);2012;178;F;NA;30.6;164542;2355020;107;175;162;54.5;999.75;356;158.75
56_FAOUET_(LE);2012;180;F;NA;32.1;164542;2355020;107;175;162;54.5;999.75;356;158.75
72_FRESNAYE-SUR-CHEDOUET_(LA);2009;153;M;Adult;30.1;444613;2384190;100;231.5;166;34;723;220;163.8181818
72_FRESNAYE-SUR-CHEDOUET_(LA);2009;153;F;Adult;32.6;444613;2384190;100;231.5;166;34;723;220;163.8181818
10_RUMILLY-LES-VAUDES;2011;131;M;Adult;32.9;738362;2348980;103.5;251.5;177.5;26.5;690.5;185.5;164.3913043
10_RUMILLY-LES-VAUDES;2011;174;F;Adult;31;738362;2348980;103.5;251.5;177.5;26.5;690.5;185.5;164.3913043
22_LOC-ENVEL;2010;165;F;Adult;31.5;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2010;165;F;Adult;32.6;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2010;165;F;Adult;32.5;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2010;165;F;Adult;32.5;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2010;165;F;Adult;32.3;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2010;165;F;Adult;31.3;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2010;165;F;Adult;31.2;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2009;194;F;Adult;35.5;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2009;194;F;Adult;32.4;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2009;194;F;Adult;32.2;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2010;165;F;NA;31.3;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2010;165;F;NA;31.5;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2010;165;F;NA;34.5;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2010;165;F;NA;32.6;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2010;165;F;NA;32.5;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2010;165;F;NA;32.3;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2010;165;F;NA;31.2;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2009;194;F;NA;33.5;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2009;194;F;NA;32.4;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_LOC-ENVEL;2009;194;F;NA;32.2;175658;2405630;106.25;175.5;161;54;947.5;337;166.3181818
22_SAINT-JULIEN;2010;146;F;NA;31.6;218844;2395690;107;182;164.3333333;52.66666667;852.8;292;166.65
22_SAINT-JULIEN;2010;146;F;NA;32;218844;2395690;107;182;164.3333333;52.66666667;852.8;292;166.65
22_SAINT-JULIEN;2010;146;F;NA;30.8;218844;2395690;107;182;164.3333333;52.66666667;852.8;292;166.65
22_SAINT-JULIEN;2010;146;M;NA;32.7;218844;2395690;107;182;164.3333333;52.66666667;852.8;292;166.65
22_SAINT-JULIEN;2010;146;F;NA;32.8;218844;2395690;107;182;164.3333333;52.66666667;852.8;292;166.65
22_SAINT-JULIEN;2010;146;F;NA;32.2;218844;2395690;107;182;164.3333333;52.66666667;852.8;292;166.65
22_SAINT-JULIEN;2010;146;F;NA;32.7;218844;2395690;107;182;164.3333333;52.66666667;852.8;292;166.65
22_SAINT-JULIEN;2010;146;F;NA;31.5;218844;2395690;107;182;164.3333333;52.66666667;852.8;292;166.65
22_SAINT-JULIEN;2010;146;F;NA;32.6;218844;2395690;107;182;164.3333333;52.66666667;852.8;292;166.65
22_BELLE-ISLE-EN-TERRE;2011;140;M;Adult;31.9;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2011;140;M;Adult;31.9;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2011;142;M;Adult;32.3;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2011;142;F;Adult;31.4;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2011;142;M;Adult;32.3;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2011;142;F;Adult;31.4;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2010;154;M;Adult;30.8;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2010;154;M;Adult;32;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2010;155;F;Adult;31.9;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2011;140;M;Immature;30.7;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2011;140;M;Immature;30.7;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2010;149;M;NA;30.3;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2010;149;M;NA;31.4;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2011;140;M;NA;30.7;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2011;140;M;NA;30.9;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2011;140;F;NA;32.3;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2011;140;M;NA;31.9;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2011;140;F;NA;31.9;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2011;142;F;NA;31.4;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2011;142;M;NA;32.3;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2010;152;F;NA;33;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2010;152;M;NA;32;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2010;152;F;NA;32;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2010;152;F;NA;32;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2010;154;M;NA;30.8;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2010;154;M;NA;32;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2010;155;F;NA;31.9;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2009;190;F;NA;31.4;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2009;190;F;NA;32.1;177899;2407820;106.5;176;161;54;934.5;330;167
22_BELLE-ISLE-EN-TERRE;2009;191;M;NA;31;177899;2407820;106.5;176;161;54;934.5;330;167
22_SAINT-THELO;2011;169;M;NA;30.8;215662;2373460;106.5;183;162.5;51.5;874.75;300;168.952381
22_SAINT-THELO;2011;169;F;NA;32.8;215662;2373460;106.5;183;162.5;51.5;874.75;300;168.952381
22_SAINT-THELO;2011;169;M;NA;32.6;215662;2373460;106.5;183;162.5;51.5;874.75;300;168.952381
22_SAINT-THELO;2011;169;F;NA;31.9;215662;2373460;106.5;183;162.5;51.5;874.75;300;168.952381
22_SAINT-THELO;2011;169;F;NA;31.9;215662;2373460;106.5;183;162.5;51.5;874.75;300;168.952381
22_SAINT-THELO;2011;169;M;NA;31.7;215662;2373460;106.5;183;162.5;51.5;874.75;300;168.952381
22_SAINT-THELO;2011;169;F;NA;31.4;215662;2373460;106.5;183;162.5;51.5;874.75;300;168.952381
22_SAINT-THELO;2011;169;M;NA;30.9;215662;2373460;106.5;183;162.5;51.5;874.75;300;168.952381
22_SAINT-THELO;2011;169;M;NA;30.5;215662;2373460;106.5;183;162.5;51.5;874.75;300;168.952381
22_SAINT-THELO;2011;169;M;NA;30;215662;2373460;106.5;183;162.5;51.5;874.75;300;168.952381
22_SAINT-THELO;2011;169;M;NA;31.2;215662;2373460;106.5;183;162.5;51.5;874.75;300;168.952381
78_LES_BREVIAIRES;2011;145;M;Adult;30.7;561722;2413770;101.5;231.5;170.5;30.5;650.3333333;176;174.0625
78_LES_BREVIAIRES;2011;145;M;Adult;31;561722;2413770;101.5;231.5;170.5;30.5;650.3333333;176;174.0625
78_LES_BREVIAIRES;2011;145;M;Adult;31.4;561722;2413770;101.5;231.5;170.5;30.5;650.3333333;176;174.0625
22_LOUARGAT;2011;137;M;Adult;32.1;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;137;M;Adult;32.1;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;153;F;Adult;33.3;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;153;F;Adult;31;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;153;F;Adult;33.1;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;153;F;Adult;33.1;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;153;F;Adult;33;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;153;F;Adult;32.8;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2009;189;F;Adult;33.3;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2009;189;F;Adult;33.2;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2009;189;F;Adult;32.6;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2009;192;F;Adult;33.2;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;148;F;NA;32.4;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;148;F;NA;32.3;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;148;F;NA;32.8;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;148;F;NA;32.7;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;148;F;NA;32.4;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;148;F;NA;31.7;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;148;F;NA;30.9;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;148;F;NA;31.5;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;148;M;NA;31.6;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;148;F;NA;31.5;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;148;F;NA;30.7;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;148;M;NA;29.6;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;148;F;NA;30.2;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;148;M;NA;27.6;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;148;F;NA;33.5;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;149;F;NA;31.8;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;151;F;NA;32;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;137;F;NA;32.3;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;137;M;NA;32.1;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;137;F;NA;32.9;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;137;F;NA;32.4;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;137;F;NA;31.3;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;137;F;NA;30.8;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;137;M;NA;30.3;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;137;F;NA;31.6;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;141;F;NA;32.2;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;141;F;NA;31.9;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;141;F;NA;32.7;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;141;F;NA;30.8;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;141;F;NA;30.9;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;141;M;NA;31.1;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;141;M;NA;30.4;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;141;F;NA;31.5;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;141;F;NA;29.7;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;141;F;NA;31.6;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2011;141;F;NA;29.8;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;153;F;NA;33;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;153;F;NA;32.8;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;153;F;NA;31;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;153;F;NA;33.3;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;153;F;NA;33.1;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2010;153;F;NA;33.1;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2009;189;F;NA;33.2;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2009;189;F;NA;33.3;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2009;189;F;NA;32.6;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2009;193;F;NA;32;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2009;193;F;NA;32.6;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2009;193;F;NA;31.2;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
22_LOUARGAT;2009;193;F;NA;33.3;181153;2410960;105;176.5;159.5;52;940.3333333;332.5;180.7894737
55_SOMMEILLES;2010;173;M;Adult;31.1;792966;2438490;97;247;170;20;723.6666667;208;184.6470588
29_HUELGOAT;2009;167;M;NA;31;148676;2391140;104.5;172;156.5;53.5;1043;372.6666667;186.3636364
29_HUELGOAT;2009;167;M;NA;32;148676;2391140;104.5;172;156.5;53.5;1043;372.6666667;186.3636364
22_PLOUNERIN;2012;144;M;Adult;31.3;165889;2412680;105;174.5;158.5;53;982;348.75;188.0526316
22_PLOUNERIN;2012;144;M;Adult;31.4;165889;2412680;105;174.5;158.5;53;982;348.75;188.0526316
22_PLOUNERIN;2012;144;F;Adult;30.8;165889;2412680;105;174.5;158.5;53;982;348.75;188.0526316
22_PLOUNERIN;2012;144;F;Adult;33.7;165889;2412680;105;174.5;158.5;53;982;348.75;188.0526316
22_PLOUNERIN;2012;144;F;Adult;32.9;165889;2412680;105;174.5;158.5;53;982;348.75;188.0526316
22_PLOUNERIN;2012;144;F;Adult;32.7;165889;2412680;105;174.5;158.5;53;982;348.75;188.0526316
22_PLOUNERIN;2012;144;F;Adult;32.5;165889;2412680;105;174.5;158.5;53;982;348.75;188.0526316
22_PLOUNERIN;2012;144;M;Adult;31.7;165889;2412680;105;174.5;158.5;53;982;348.75;188.0526316
22_PLOUNERIN;2012;144;M;NA;31.7;165889;2412680;105;174.5;158.5;53;982;348.75;188.0526316
22_PLOUNERIN;2012;144;M;NA;31.4;165889;2412680;105;174.5;158.5;53;982;348.75;188.0526316
22_PLOUNERIN;2012;144;M;NA;31.3;165889;2412680;105;174.5;158.5;53;982;348.75;188.0526316
22_PLOUNERIN;2012;144;F;NA;32.5;165889;2412680;105;174.5;158.5;53;982;348.75;188.0526316
22_PLOUNERIN;2012;144;F;NA;30.8;165889;2412680;105;174.5;158.5;53;982;348.75;188.0526316
22_PLOUNERIN;2012;144;F;NA;32.7;165889;2412680;105;174.5;158.5;53;982;348.75;188.0526316
22_PLOUNERIN;2012;144;F;NA;33.7;165889;2412680;105;174.5;158.5;53;982;348.75;188.0526316
22_PLOUNERIN;2012;144;F;NA;32.9;165889;2412680;105;174.5;158.5;53;982;348.75;188.0526316
72_VILLAINES-LA-CARELLE;2009;153;M;Adult;30.3;448825;2378420;100.3333333;232.5;166.5;34;721.25;218;190.2352941
72_VILLAINES-LA-CARELLE;2009;153;F;Adult;30.8;448825;2378420;100.3333333;232.5;166.5;34;721.25;218;190.2352941
22_PLOUNEVEZ-QUINTIN;2010;200;F;NA;31.2;186343;2379830;105.5;178.5;161;51;942.75;331.5;190.5
22_PLOUNEVEZ-QUINTIN;2010;200;M;NA;31.2;186343;2379830;105.5;178.5;161;51;942.75;331.5;190.5
22_PLOUNEVEZ-QUINTIN;2010;200;F;NA;28.1;186343;2379830;105.5;178.5;161;51;942.75;331.5;190.5
22_PLOUNEVEZ-QUINTIN;2010;200;F;NA;31.4;186343;2379830;105.5;178.5;161;51;942.75;331.5;190.5
22_PLOUNEVEZ-QUINTIN;2010;200;F;NA;33.6;186343;2379830;105.5;178.5;161;51;942.75;331.5;190.5
22_LAURENAN;2010;135;F;NA;30.5;239318;2368460;105.3333333;187;161.3333333;49.33333333;843.6666667;282;193.2631579
22_LAURENAN;2010;135;M;NA;32.5;239318;2368460;105.3333333;187;161.3333333;49.33333333;843.6666667;282;193.2631579
22_LAURENAN;2010;135;F;NA;32.4;239318;2368460;105.3333333;187;161.3333333;49.33333333;843.6666667;282;193.2631579
22_LAURENAN;2010;135;F;NA;30.6;239318;2368460;105.3333333;187;161.3333333;49.33333333;843.6666667;282;193.2631579
22_LAURENAN;2010;135;M;NA;30;239318;2368460;105.3333333;187;161.3333333;49.33333333;843.6666667;282;193.2631579
22_LAURENAN;2010;135;F;NA;32.3;239318;2368460;105.3333333;187;161.3333333;49.33333333;843.6666667;282;193.2631579
22_BOQUEHO;2010;147;F;NA;32.7;206673;2398810;104.4;181.5;160.5;49.4;895.8333333;312.4;194.3636364
22_BOQUEHO;2010;147;M;NA;30.5;206673;2398810;104.4;181.5;160.5;49.4;895.8333333;312.4;194.3636364
22_BOQUEHO;2010;147;F;NA;31.6;206673;2398810;104.4;181.5;160.5;49.4;895.8333333;312.4;194.3636364
22_BOQUEHO;2010;147;F;NA;32.2;206673;2398810;104.4;181.5;160.5;49.4;895.8333333;312.4;194.3636364
22_BOQUEHO;2010;147;F;NA;32.7;206673;2398810;104.4;181.5;160.5;49.4;895.8333333;312.4;194.3636364
22_BOQUEHO;2010;147;F;NA;32.3;206673;2398810;104.4;181.5;160.5;49.4;895.8333333;312.4;194.3636364
22_BOQUEHO;2012;139;M;NA;30.7;206673;2398810;104.4;181.5;160.5;49.4;895.8333333;312.4;194.3636364
22_BOQUEHO;2012;139;M;NA;31.2;206673;2398810;104.4;181.5;160.5;49.4;895.8333333;312.4;194.3636364
22_BOQUEHO;2012;139;F;NA;33.1;206673;2398810;104.4;181.5;160.5;49.4;895.8333333;312.4;194.3636364
22_BOQUEHO;2009;175;M;NA;30.1;206673;2398810;104.4;181.5;160.5;49.4;895.8333333;312.4;194.3636364
22_BOQUEHO;2009;175;M;NA;32.5;206673;2398810;104.4;181.5;160.5;49.4;895.8333333;312.4;194.3636364
22_BOQUEHO;2009;175;M;NA;32.7;206673;2398810;104.4;181.5;160.5;49.4;895.8333333;312.4;194.3636364
22_PLOUGUERNEVEL;2010;189;M;NA;30.5;185456;2374180;105;178.5;161;51;951.8;334.75;199.45
29_SCAER;2010;187;F;NA;32.5;147903;2353960;104.5;172;157.5;54;1057.25;381;202.7272727
29_SCAER;2010;187;M;NA;32.4;147903;2353960;104.5;172;157.5;54;1057.25;381;202.7272727
29_SCAER;2010;187;M;NA;32.2;147903;2353960;104.5;172;157.5;54;1057.25;381;202.7272727
29_SCAER;2010;187;M;NA;32.1;147903;2353960;104.5;172;157.5;54;1057.25;381;202.7272727
29_SCAER;2010;187;F;NA;31.8;147903;2353960;104.5;172;157.5;54;1057.25;381;202.7272727
29_SCAER;2010;187;F;NA;31.7;147903;2353960;104.5;172;157.5;54;1057.25;381;202.7272727
29_SCAER;2010;187;F;NA;31;147903;2353960;104.5;172;157.5;54;1057.25;381;202.7272727
29_SCAER;2010;187;M;NA;30.8;147903;2353960;104.5;172;157.5;54;1057.25;381;202.7272727
29_SCAER;2010;187;M;NA;30.8;147903;2353960;104.5;172;157.5;54;1057.25;381;202.7272727
29_SCAER;2010;187;M;NA;30.7;147903;2353960;104.5;172;157.5;54;1057.25;381;202.7272727
29_SCAER;2010;187;F;NA;30.5;147903;2353960;104.5;172;157.5;54;1057.25;381;202.7272727
29_SCAER;2010;187;M;NA;30.4;147903;2353960;104.5;172;157.5;54;1057.25;381;202.7272727
29_SCAER;2010;187;M;NA;30.1;147903;2353960;104.5;172;157.5;54;1057.25;381;202.7272727
55_LISLE-EN-BARROIS;2010;176;F;Adult;29.7;801372;2439300;96.5;245.5;169.5;19.5;731;211.3333333;204.0555556
55_LISLE-EN-BARROIS;2010;176;F;Adult;32.5;801372;2439300;96.5;245.5;169.5;19.5;731;211.3333333;204.0555556
55_LISLE-EN-BARROIS;2010;180;M;Adult;30.1;801372;2439300;96.5;245.5;169.5;19.5;731;211.3333333;204.0555556
22_MERLEAC;2011;168;F;NA;33.4;210665;2376750;104;183;160.5;49.5;899.5;310.5;207.8095238
22_MERLEAC;2011;168;F;NA;32.7;210665;2376750;104;183;160.5;49.5;899.5;310.5;207.8095238
22_MERLEAC;2011;168;F;NA;31.8;210665;2376750;104;183;160.5;49.5;899.5;310.5;207.8095238
22_MERLEAC;2011;168;M;NA;32.8;210665;2376750;104;183;160.5;49.5;899.5;310.5;207.8095238
22_MERLEAC;2011;168;F;NA;32.1;210665;2376750;104;183;160.5;49.5;899.5;310.5;207.8095238
22_MERLEAC;2011;168;F;NA;32.1;210665;2376750;104;183;160.5;49.5;899.5;310.5;207.8095238
22_MERLEAC;2011;168;F;NA;32.8;210665;2376750;104;183;160.5;49.5;899.5;310.5;207.8095238
22_CAUREL;2010;187;F;NA;30.6;200722;2371220;103.5;182;159.3333333;47.66666667;923.3333333;325.6666667;209.55
22_CAUREL;2010;187;F;NA;30.8;200722;2371220;103.5;182;159.3333333;47.66666667;923.3333333;325.6666667;209.55
22_CAUREL;2010;187;F;NA;32.2;200722;2371220;103.5;182;159.3333333;47.66666667;923.3333333;325.6666667;209.55
22_CAUREL;2010;187;F;NA;30.5;200722;2371220;103.5;182;159.3333333;47.66666667;923.3333333;325.6666667;209.55
22_CAUREL;2010;187;F;NA;31;200722;2371220;103.5;182;159.3333333;47.66666667;923.3333333;325.6666667;209.55
55_VAUBECOURT;2009;210;F;Adult;32.1;803052;2441790;96;245.5;169.5;19;738.5;212;211.2777778
55_VAUBECOURT;2009;210;F;Adult;31;803052;2441790;96;245.5;169.5;19;738.5;212;211.2777778
22_SAINT-VRAN;2009;149;F;NA;32.9;244118;2371320;104.6666667;188;160.6666667;48.66666667;836;278.3333333;212.2105263
22_SAINT-VRAN;2009;149;F;NA;33;244118;2371320;104.6666667;188;160.6666667;48.66666667;836;278.3333333;212.2105263
22_SAINT-VRAN;2009;149;F;NA;32.3;244118;2371320;104.6666667;188;160.6666667;48.66666667;836;278.3333333;212.2105263
22_SAINT-VRAN;2009;149;F;NA;32.2;244118;2371320;104.6666667;188;160.6666667;48.66666667;836;278.3333333;212.2105263
22_SAINT-VRAN;2009;149;F;NA;32.1;244118;2371320;104.6666667;188;160.6666667;48.66666667;836;278.3333333;212.2105263
22_SAINT-VRAN;2009;149;M;NA;31.6;244118;2371320;104.6666667;188;160.6666667;48.66666667;836;278.3333333;212.2105263
22_SAINT-VRAN;2009;149;F;NA;31.6;244118;2371320;104.6666667;188;160.6666667;48.66666667;836;278.3333333;212.2105263
22_SAINT-VRAN;2009;149;F;NA;31;244118;2371320;104.6666667;188;160.6666667;48.66666667;836;278.3333333;212.2105263
